0	5229.02	0
1	5213.71	15.3095
2	5203.79	9.91111
3	5194.79	9
4	5186.89	7.90909
5	5179.29	7.6
6	5172.49	6.8
7	5165.82	6.66667
8	5159.68	6.13636
9	5153.68	6
10	5147.81	5.87108
11	5142.01	5.8
12	5136.34	5.67273
13	5129.9	6.44343
14	5123.08	6.81414
15	5117.42	5.66667
16	5111.94	5.47778
17	5106.7	5.2409
18	5102	4.7
19	5097.33	4.66667
20	5092.66	4.66667
21	5088.12	4.53846
22	5083.68	4.44444
23	5078.61	5.06667
24	5073.55	5.06667
25	5068.84	4.70499
26	5064.17	4.66809
27	5058.62	5.54938
28	5052.33	6.29733
29	5048.28	4.04762
30	5044.23	4.04762
31	5040.42	3.81585
32	5034.08	6.33333
33	5030.32	3.76136
34	5026.32	4
35	5022.7	3.61905
36	5018.92	3.78388
37	5014.79	4.12554
38	5010.86	3.93333
39	5007.16	3.69524
40	5003.65	3.51471
41	5000.38	3.27335
42	4996.82	3.55556
43	4993.33	3.4881
44	4990.03	3.3
45	4986.84	3.19231
46	4982.69	4.15385
47	4979.31	3.3723
48	4975.98	3.33333
49	4972.85	3.12727
50	4969.39	3.45833
51	4965.91	3.48095
52	4962.71	3.2
53	4959.68	3.03258
54	4956.2	3.47619
55	4953.11	3.09524
56	4950.11	3
57	4947.11	3
58	4943.95	3.15476
59	4940.95	3
60	4937.95	3
61	4934.95	3
62	4931.38	3.57143
63	4928.16	3.22222
64	4925.16	3
65	4922.24	2.91667
66	4918.74	3.50758
67	4915.94	2.79872
68	4913.1	2.83333
69	4910.31	2.78947
70	4906.42	3.89474
71	4903.64	2.78022
72	4900.89	2.75
73	4898.14	2.75
74	4894.14	4
75	4891.43	2.71429
76	4887.74	3.68182
77	4883.97	3.77273
78	4881.33	2.63636
79	4878.7	2.63333
80	4875.68	3.01818
81	4873.08	2.6
82	4870.49	2.59596
83	4867.92	2.56364
84	4865.3	2.62121
85	4862.59	2.71212
86	4859.79	2.80303
87	4856.92	2.87013
88	4854.1	2.81818
89	4851.19	2.90909
90	4848.58	2.60606
91	4845.8	2.78788
92	4842.71	3.08734
93	4840.18	2.52381
94	4837.01	3.17143
95	4834.51	2.5
96	4832.01	2.5
97	4829.31	2.69949
98	4826.87	2.43939
99	4824.55	2.32828
100	4822.23	2.31667
101	4819.05	3.18095
102	4816.55	2.5
103	4813.24	3.30952
104	4810.41	2.82456
105	4808.15	2.26667
106	4805.96	2.18462
107	4803.22	2.73846
108	4800.73	2.49231
109	4798.24	2.49231
110	4795.59	2.64615
111	4793.44	2.15714
112	4790.96	2.47619
113	4788.21	2.75
114	4785.46	2.75
115	4783.39	2.07273
116	4781.11	2.2732
117	4778.93	2.1812
118	4776.9	2.03263
119	4774.31	2.59091
120	4770.27	4.03636
121	4768.24	2.0303
122	4766.24	2
123	4764.27	1.97549
124	4761.65	2.61709
125	4758.86	2.79145
126	4756.66	2.19597
127	4753.92	2.74176
128	4751.51	2.40897
129	4749.65	1.86667
130	4745.38	4.26667
131	4743.52	1.85897
132	4741.66	1.85897
133	4739.52	2.14286
134	4737.71	1.80952
135	4735.91	1.79902
136	4733.85	2.05898
137	4730.74	3.11111
138	4728.63	2.10476
139	4724.2	4.43333
140	4721.45	2.75458
141	4718.42	3.02222
142	4714.98	3.44444
143	4712.75	2.23232
144	4709.97	2.77778
145	4706.9	3.06667
146	4705.27	1.63333
147	4703.34	1.93333
148	4701.54	1.8
149	4699.94	1.6
150	4698.37	1.57143
151	4696.34	2.02381
152	4694.74	1.5974
153	4693.11	1.63636
154	4691.25	1.8545
155	4689.68	1.57143
156	4688.13	1.55556
157	4686.58	1.55
158	4684.58	2
159	4683.05	1.52381
160	4681.43	1.61905
161	4679.93	1.5
162	4678.43	1.5
163	4676.93	1.5
164	4675.43	1.5
165	4673.43	2
166	4671.93	1.5
167	4670.43	1.5
168	4668.96	1.47222
169	4667.5	1.46154
170	4666.06	1.44444
171	4664.63	1.42857
172	4663.2	1.42857
173	4661.78	1.41818
174	4660.38	1.40476
175	4658.58	1.8
176	4656.85	1.72381
177	4654.51	2.34286
178	4652.18	2.33333
179	4649.15	3.02857
180	4646.97	2.18095
181	4644.97	2
182	4641.97	3
183	4640.57	1.4
184	4639.17	1.4
185	4637.37	1.8
186	4635.17	2.2
187	4633.77	1.4
188	4631.97	1.8
189	4629.37	2.6
190	4628.01	1.35556
191	4626.66	1.34796
192	4625.23	1.43677
193	4623.15	2.07941
194	4621.22	1.92206
195	4619.06	2.16471
196	4617.78	1.27778
197	4615.88	1.9
198	4614.65	1.23333
199	4613.23	1.41624
200	4611.55	1.67949
201	4609.51	2.04274
202	4607.75	1.76282
203	4606.31	1.44103
204	4604.5	1.80708
205	4602.76	1.74359
206	4601.09	1.66667
207	4599.76	1.33333
208	4598.62	1.13333
209	4597.29	1.33333
210	4596.16	1.13333
211	4595.02	1.13333
212	4593.89	1.13333
213	4592.77	1.12179
214	4591.68	1.09206
215	4590.38	1.29487
216	4589.33	1.04762
217	4588.29	1.0381
218	4585.62	2.67857
219	4583.3	2.31429
220	4581	2.30476
221	4578.73	2.26905
222	4574.97	3.75714
223	4572.27	2.69524
224	4570.76	1.51667
225	4569.76	1
226	4568.77	0.988096
227	4567.54	1.22727
228	4566.57	0.975669
229	4565.6	0.972222
230	4564.64	0.955556
231	4562.44	2.2
232	4559.05	3.39394
233	4558.03	1.01818
234	4557.11	0.914286
235	4555.97	1.14286
236	4554.87	1.10476
237	4553.67	1.2
238	4552.79	0.873377
239	4551.94	0.848485
240	4551.11	0.833333
241	4550.28	0.833333
242	4549.47	0.809525
243	4547.93	1.53333
244	4546.46	1.47619
245	4545.5	0.952381
246	4544.34	1.16191
247	4540.97	3.37143
248	4539.06	1.91429
249	4537.73	1.32381
250	4536.14	1.59286
251	4534.61	1.52857
252	4532.16	2.44935
253	4531.43	0.732539
254	4530.18	1.25
255	4529.49	0.691775
256	4528.42	1.07143
257	4526.22	2.2
258	4525.28	0.940476
259	4523.68	1.6
260	4522.54	1.13407
261	4520.97	1.57647
262	4520.17	0.793651
263	4519.4	0.771429
264	4517.46	1.94127
265	4515.91	1.54945
266	4514.21	1.69841
267	4512.85	1.35727
268	4511	1.85714
269	4509.2	1.8
270	4507.96	1.23333
271	4507.33	0.633334
272	4506.78	0.547619
273	4505.28	1.5
274	4504.47	0.809524
275	4502.97	1.5
276	4502.43	0.547619
277	4501.93	0.5
278	4501.28	0.642858
279	4500.5	0.785715
280	4499.57	0.928571
281	4498.5	1.07143
282	4497.28	1.21429
283	4495.51	1.77381
284	4492.84	2.66667
285	4489.7	3.14286
286	4487.92	1.77983
287	4486.01	1.90476
288	4484.01	2
289	4481.7	2.31746
290	4479.41	2.28571
291	4478.89	0.52381
292	4478.27	0.619048
293	4477.55	0.714286
294	4476.74	0.809524
295	4476.33	0.416667
296	4475.71	0.617647
297	4475.17	0.536766
298	4474.39	0.779413
299	4473.37	1.02206
300	4472.63	0.746154
301	4471.78	0.843182
302	4471.38	0.4
303	4470.78	0.6
304	4470.27	0.514286
305	4469.87	0.4
306	4469.27	0.6
307	4468.87	0.4
308	4468.27	0.6
309	4467.47	0.8
310	4466.53	0.935065
311	4465.13	1.4026
312	4464.2	0.930404
313	4463.84	0.357143
314	4463.51	0.333334
315	4463.01	0.5
316	4462.68	0.333333
317	4461.68	1
318	4461.34	0.333333
319	4460.34	1
320	4460.01	0.333333
321	4459.01	1
322	4458.68	0.333333
323	4457.68	1
324	4457.02	0.651514
325	4455.8	1.22222
326	4455.47	0.333333
327	4454.07	1.4
328	4452.94	1.13333
329	4451.94	1
330	4451.6	0.333333
331	4451.27	0.333333
332	4448.6	2.66667
333	4447.49	1.11111
334	4447.16	0.333333
335	4446.16	1
336	4445.69	0.466667
337	4445.09	0.6
338	4443.69	1.4
339	4442.82	0.866667
340	4441.66	1.16667
341	4441.02	0.633333
342	4440.02	1
343	4439.69	0.333333
344	4438.69	1
345	4438.36	0.333333
346	4436.96	1.4
347	4436.62	0.333333
348	4435.87	0.75
349	4435.21	0.666667
350	4433.71	1.5
351	4431.71	2
352	4431.37	0.333333
353	4431.04	0.333333
354	4430.71	0.333333
355	4430.24	0.466667
356	4429.91	0.333333
357	4429.57	0.333333
358	4428.57	1
359	4427.75	0.818181
360	4425.59	2.16667
361	4425.26	0.327273
362	4424.96	0.3
363	4424.43	0.535714
364	4424	0.428571
365	4423.76	0.235294
366	4423.54	0.222222
367	4423.1	0.444445
368	4422.43	0.666667
369	4421.54	0.888889
370	4420.43	1.11111
371	4419.1	1.33333
372	4418.5	0.6
373	4418.01	0.488889
374	4417.31	0.69489
375	4417.12	0.190476
376	4416.93	0.190475
377	4416.65	0.285713
378	4416.24	0.40404
379	4416.06	0.178571
380	4415.88	0.178571
381	4415.71	0.173161
382	4415.54	0.166667
383	4415.21	0.333333
384	4414.79	0.416667
385	4414.63	0.166667
386	4414.46	0.166666
387	4414.18	0.284313
388	4413.77	0.40196
389	4413.63	0.142857
390	4413.49	0.142857
391	4412.37	1.11429
392	4411.27	1.1
393	4411.18	0.0909088
394	4411.12	0.0666666
395	4410.27	0.844445
396	4410.06	0.21111
397	4409.76	0.296703
398	4409.43	0.329914
399	4408.31	1.1282
400	4407.67	0.634992
401	4406.9	0.769232
402	4405.47	1.43333
403	4403.55	1.92308
404	4401.97	1.57692
405	4400.24	1.73077
406	4398.25	1.98462
407	4396.72	1.53846
408	4395.02	1.69231
409	4393.96	1.06667
410	4393.76	0.2
411	4393.42	0.333334
412	4391.55	1.87051
413	4390.95	0.600001
414	4390.05	0.900001
415	4388.85	1.2
416	4387.46	1.38889
417	4386.84	0.623932
418	4386.51	0.333334
419	4385.95	0.555556
420	4385.17	0.777778
