0.254706743273
-0.00160517327355
0	1	-0.041331366998
1	0	0.0804491508382
2	1	-0.0510597203787
3	1	-0.0682140466998
4	1	-0.0476989995586
5	1	-0.0138708635931
6	0	0.0253714180313
7	0	0.0437246178004
8	1	-0.0140980282673
9	0	0.0383494483915
10	0	0.0547197322246
11	1	-0.0148188375246
12	1	-0.0125460259874
13	0	0.0247055871166
14	0	0.0198592701905
15	0	0.0586460449979
16	0	0.0590531458847
17	1	-0.0110562510581
18	1	-0.0668430278939
19	1	-0.016044783126
20	0	0.0409773117608
21	0	0.0690547992567
22	1	-0.0620200454824
23	1	-0.0566367336874
24	1	-0.0582504136608
25	1	-0.0593512551962
26	1	-0.0152659069817
27	0	0.0262483582037
28	0	0.0678588486386
29	1	-0.0705217501507
30	1	-0.0439371990799
31	1	-0.0195257956316
32	1	-0.02519227378
33	0	0.0317813200825
34	0	0.0262242054651
35	0	0.0506157739832
36	0	0.0553100706866
37	1	-0.0271171468783
38	1	-0.0131427550448
39	0	-0.00160517327355
40	0	0.0365307879551
41	0	0.0235216944098
42	0	0.0283126201642
43	0	0.0251445477262
44	0	0.0411838326499
45	0	0.0662555961968
46	1	-0.0803813727584
47	0	0.0510118140348
48	0	0.0222981163523
49	1	-0.0465806143763
50	1	-0.0627454086325
51	1	-0.0324994546148
52	1	-0.00666494432781
53	0	0.015815500971
54	1	-0.0159162856315
55	0	0.033827564063
56	0	0.0649545971282
57	1	-0.0801709652114
58	1	-0.0148147828592
59	1	-0.0118803546122
60	1	-0.0242655453045
61	0	0.0435147773527
62	0	0.0609564871719
63	0	0.0669326329943
64	0	0.0640015255863
65	0	0.0149985421832
66	1	-0.14588393015
67	1	-0.0108956990329
68	1	-0.0480248477102
69	0	0.0915822695455
70	1	-0.0605050604448
71	0	0.0116328075508
72	1	-0.0719666739236
73	0	0.226947451985
74	1	-0.0270003259952
75	0	0.226947451985
76	1	-0.119009027336
77	1	-0.361510873199
78	1	-0.0598351358285
79	1	-0.0585739480019
80	1	-0.083705948932
81	1	-0.0369902829955
82	1	-0.0279777813513
83	1	-0.0143300201938
84	1	-0.0131375578579
85	1	-0.0104918845203
86	0	0.0255428371803
87	0	0.0485241367823
88	0	0.0246986661359
89	0	0.014425628879
90	0	0.0536654716733
91	0	0.0644068051186
92	0	0.0630261210601
93	0	0.0638543562286
94	1	-0.0479141098647
95	1	-0.0313398050302
96	1	-0.00858867520458
97	1	-0.00708797771137
98	0	0.0458007767107
99	0	0.0454413569384
100	1	-0.0732904935828
101	0	0.0721254173204
102	1	-0.013505658332
103	0	0.0230449486226
104	0	0.03949179948
105	1	-0.0196346555853
106	1	-0.0164038590095
107	0	0.0198604157411
108	0	0.0378219281852
109	1	-0.0069981508278
110	0	0.0113126153857
111	0	0.0158354210082
112	0	0.00968860157631
113	0	0.0202553479564
114	0	0.0212897417482
115	0	0.0212880496374
116	0	0.0175339512594
117	1	-0.0154101261491
118	1	-0.0131000400227
119	1	-0.0130390557525
120	0	0.000175426283871
121	0	-0.000170919394201
122	0	-0.00115374675807
123	1	-0.00263881119345
124	0	0.00942227332599
125	0	0.00536975911663
126	0	0.00536975911663
127	0	0.00536975911663
128	1	-0.0854630449402
129	1	-0.0207923475416
130	0	0.0858742850664
131	0	0.089807109336
132	0	0.304507588035
133	0	0.0552585606781
134	1	-0.036227787856
135	0	0.0379885634394
136	0	0.304507588035
137	0	0.0156083628099
138	1	-0.0325583856897
139	1	-0.0159405100005
140	1	-0.0159405100005
141	1	-0.159680805188
142	1	-0.0325583856897
143	1	-0.485058559079
144	1	-0.0811828899546
145	1	-0.0811828899546
146	1	-0.107852005949
147	0	0.10794294744
148	1	-0.0148347659908
